날짜,Open,High,Low,Close,Volume,Rate
2024-06-03,15100,15130,14600,15080,3236,-0.13245033112582782
2024-06-04,15080,15180,14910,15050,2825,-0.1989389920424403
2024-06-05,15100,15100,14900,15000,1737,-0.33222591362126247
2024-06-07,15000,15060,14740,15000,9927,0.0
2024-06-10,15000,15000,14850,14920,2406,-0.5333333333333333
2024-06-11,14920,15040,14730,14780,6068,-0.938337801608579
2024-06-12,14780,14840,14700,14780,2023,0.0
2024-06-13,14880,14980,14710,14790,6901,0.06765899864682003
2024-06-14,14790,14800,14630,14650,3080,-0.9465855307640297
2024-06-17,14650,14700,14510,14570,6759,-0.5460750853242321
2024-06-18,14580,14710,14560,14600,3358,0.20590253946465342
2024-06-19,14590,14710,14570,14570,3978,-0.2054794520547945
2024-06-20,14540,14670,14500,14650,2720,0.5490734385724091
2024-06-21,14640,14640,14450,14550,2666,-0.6825938566552902
2024-06-24,14550,14560,14260,14450,6923,-0.6872852233676976
2024-06-25,14450,14490,14210,14210,6345,-1.6608996539792389
2024-06-26,14210,14540,14200,14210,4020,0.0
2024-06-27,14200,14450,14170,14300,4563,0.633356790992259
2024-06-28,14300,14490,14300,14410,1900,0.7692307692307693
2024-07-01,14410,14490,14330,14350,4134,-0.4163775156141568
2024-07-02,14310,14400,14210,14280,4292,-0.4878048780487805
2024-07-03,14270,14270,14080,14110,4346,-1.1904761904761905
2024-07-04,14110,14230,14060,14110,2326,0.0
2024-07-05,14110,14150,14020,14020,6027,-0.6378454996456413
2024-07-08,14000,14190,14000,14040,4241,0.14265335235378032
2024-07-09,14150,14240,14100,14100,5360,0.4273504273504274
2024-07-10,14290,14290,13990,14050,6786,-0.3546099290780142
2024-07-11,14100,14100,13990,14000,4489,-0.3558718861209964
2024-07-12,14060,14110,14000,14050,1892,0.35714285714285715
2024-07-15,14160,14170,14040,14160,4003,0.7829181494661922
2024-07-16,14120,14220,14120,14160,3908,0.0
2024-07-17,14160,14240,13990,14060,3624,-0.7062146892655368
2024-07-18,13990,14060,13920,13940,5327,-0.8534850640113799
2024-07-19,13920,14090,13830,13850,1688,-0.6456241032998565
2024-07-22,14100,14100,13810,13900,2989,0.36101083032490977
2024-07-23,13900,13990,13890,13930,1791,0.2158273381294964
2024-07-24,13940,13950,13880,13930,1576,0.0
2024-07-25,13810,14300,13500,13690,9452,-1.7229002153625268
2024-07-26,13690,13820,13500,13500,4632,-1.3878743608473338
2024-07-29,13780,13780,13540,13690,2563,1.4074074074074074
2024-07-30,13700,13770,13670,13670,1990,-0.1460920379839299
2024-07-31,13550,13700,13510,13580,3571,-0.6583760058522311
2024-08-01,13580,13580,13400,13530,3921,-0.3681885125184094
2024-08-02,13420,13490,13370,13400,4053,-0.9608277900960829
2024-08-05,13400,13400,12500,12670,10633,-5.447761194029851
2024-08-06,12900,13100,12610,12700,7410,0.23677979479084454
2024-08-07,12580,13000,12580,13000,5157,2.3622047244094486
2024-08-08,12990,13000,12710,12950,5619,-0.38461538461538464
2024-08-09,12700,13390,12700,13380,2617,3.3204633204633205
2024-08-12,13380,13540,13250,13380,2421,0.0
2024-08-13,13220,13490,13190,13220,3605,-1.195814648729447
2024-08-14,13230,13350,13200,13270,2959,0.37821482602118006
2024-08-16,13310,13380,13000,13000,2879,-2.0346646571213265
2024-08-19,13000,13170,12820,12870,5974,-1.0
2024-08-20,12720,13250,12720,12900,12703,0.2331002331002331
2024-08-21,12900,13000,12750,13000,4623,0.7751937984496124
2024-08-22,12960,13080,12880,13000,3040,0.0
2024-08-23,13000,13000,12800,12880,5647,-0.9230769230769231
2024-08-26,12880,13660,12760,13660,5707,6.055900621118012
2024-08-27,13580,13870,13060,13690,7167,0.21961932650073207
2024-08-28,13690,13800,13510,13560,984,-0.9495982468955442
2024-08-29,13740,13740,13400,13440,815,-0.8849557522123894
2024-08-30,13330,13640,13280,13500,829,0.4464285714285714
2024-09-02,13490,13500,13320,13460,1220,-0.2962962962962963
2024-09-03,13470,13490,13330,13390,1663,-0.5200594353640415
2024-09-04,13120,13410,12850,12850,3018,-4.032860343539955
2024-09-05,12840,13120,12840,13000,2476,1.1673151750972763
2024-09-06,12990,13060,12700,12940,1823,-0.46153846153846156
2024-09-09,12810,13070,12510,13070,2164,1.0046367851622875
2024-09-10,13090,13110,12900,13060,2242,-0.07651109410864575
2024-09-11,13250,13250,13050,13130,1354,0.5359877488514548
2024-09-12,13330,13330,13080,13200,2486,0.5331302361005331
2024-09-13,13280,13280,13000,13170,952,-0.22727272727272727
2024-09-19,13140,13200,12960,13120,1398,-0.3796507213363705
